ndvi,precipitation,temperature,elevation,clay,soc
0.85,1250,24.5,450,35,9.2
0.82,1180,23.8,520,38,8.9
0.78,1020,22.5,380,32,8.1
0.75,950,21.0,310,30,7.5
0.72,890,20.2,280,28,7.0
0.70,850,19.5,250,27,6.8
0.68,820,19.0,230,26,6.5
0.65,780,18.5,210,25,6.2
0.62,750,18.0,195,24,5.9
0.60,720,17.5,185,24,5.6
0.58,700,17.2,220,23,5.4
0.56,680,17.0,250,25,5.1
0.55,660,16.8,280,26,4.9
0.53,640,16.5,310,27,4.7
0.52,620,16.2,340,28,4.5
0.50,600,16.0,370,30,4.3
0.48,580,15.8,400,31,4.1
0.46,560,16.5,430,32,3.9
0.44,540,17.2,460,33,3.7
0.42,520,17.8,490,34,3.5
0.40,500,18.5,520,35,3.3
0.38,480,19.2,550,36,3.1
0.36,460,19.8,580,37,2.9
0.34,440,20.5,610,38,2.7
0.32,420,21.0,640,39,2.5
0.30,400,21.5,670,40,2.3
0.28,380,22.0,700,38,2.1
0.26,360,22.5,730,36,1.9
0.24,340,23.0,760,34,1.7
0.22,320,23.5,790,32,1.5
0.20,300,24.0,820,30,1.3
0.68,1100,25.0,600,42,7.5
0.65,1050,24.5,580,40,7.2
0.62,1000,24.0,550,38,6.9
0.60,980,23.5,520,37,6.6
0.58,950,23.0,500,36,6.4
0.56,920,22.8,480,35,6.1
0.55,900,22.5,460,34,5.9
0.53,880,22.2,440,33,5.7
0.52,860,22.0,420,33,5.5
0.50,840,21.8,400,31,5.3
0.48,820,21.5,380,31,5.1
0.46,800,21.2,360,30,4.9
0.44,780,21.0,340,29,4.7
0.42,760,20.8,320,28,4.5
0.40,740,20.5,300,28,4.3
0.38,720,20.2,280,27,4.1
0.36,700,20.0,260,26,3.9
0.34,680,19.8,240,25,3.7
0.32,660,19.5,220,25,3.5
0.30,640,19.2,200,24,3.3
0.75,680,12.0,1800,18,7.2
0.72,650,11.5,1750,17,6.9
0.70,620,11.0,1700,16,6.6
0.68,600,10.5,1650,16,6.3
0.65,580,10.0,1600,15,6.0
0.62,560,9.5,1550,14,5.7
0.60,540,9.0,1500,14,5.4
0.58,520,8.5,1450,13,5.1
0.55,500,8.0,1400,13,4.8
0.52,480,7.5,1350,12,4.5
0.50,460,7.0,1300,12,4.2
0.48,440,6.5,1250,11,3.9
0.45,420,6.0,1200,11,3.6
0.42,400,5.5,1150,10,3.3
0.40,380,5.0,1100,10,3.0
0.38,360,4.5,1050,9,2.7
0.35,340,4.0,1000,9,2.4
0.32,320,3.5,950,8,2.1
0.30,300,3.0,900,8,1.8